Frequency;Channel A
(MHz);(dBu)

0,36582947;-56,02106000
0,36621094;-56,18937000
0,36659241;-54,63028000
0,36697388;-52,92026000
0,36735535;-52,70511000
0,36773682;-58,60226000
0,36811829;-58,61204000
0,36849976;-53,68859000
0,36888123;-54,78362000
0,36926270;-53,70224000
0,36964417;-51,74932000
0,37002563;-50,84380000
0,37040710;-52,61936000
0,37078857;-60,18953000
0,37117004;-60,34559000
0,37155151;-55,64448000
0,37193298;-53,90963000
0,37231445;-51,78556000
0,37269592;-51,31303000
0,37307739;-55,84201000
0,37345886;-54,75148000
0,37384033;-50,69671000
0,37422180;-50,47483000
0,37460327;-51,86478000
0,37498474;-56,30369000
0,37536621;-65,95727000
0,37574768;-71,53261000
0,37612915;-65,35857000
0,37651062;-60,63503000
0,37689209;-60,21845000
0,37727356;-59,88407000
0,37765503;-58,38177000
0,37803650;-60,01325000
0,37841797;-72,36211000
0,37879944;-60,78976000
0,37918091;-63,24821000
0,37956238;-82,16185000
0,37994385;-69,46342000
0,38032532;-59,78241000
0,38070679;-56,38055000
0,38108826;-57,26574000
0,38146973;-67,56297000
0,38185120;-52,92404000
0,38223267;-49,33425000
0,38261414;-49,47664000
0,38299561;-51,70566000
0,38337708;-55,15072000
0,38375854;-57,27599000
0,38414001;-56,32816000
0,38452148;-54,52955000
0,38490295;-57,69033000
0,38528442;-56,59763000
0,38566589;-52,13321000
0,38604736;-55,34336000
0,38642883;-59,64481000
0,38681030;-50,37121000
0,38719177;-48,61106000
0,38757324;-50,46459000
0,38795471;-53,91523000
0,38833618;-55,91499000
0,38871765;-59,12326000
0,38909912;-68,97066000
0,38948059;-57,83206000
0,38986206;-52,84184000
0,39024353;-50,11187000
0,39062500;-49,49020000
0,39100647;-50,85443000
0,39138794;-52,53101000
0,39176941;-54,28941000
0,39215088;-56,55686000
0,39253235;-57,90839000
0,39291382;-67,81081000
0,39329529;-58,18399000
0,39367676;-55,67837000
0,39405823;-55,24544000
0,39443970;-56,18853000
0,39482117;-59,25702000
0,39520264;-61,30942000
0,39558411;-60,73651000
0,39596558;-58,23108000
0,39634705;-52,14639000
0,39672852;-49,28481000
0,39710999;-48,64090000
0,39749146;-50,10720000
0,39787292;-54,87930000
0,39825439;-56,20136000
0,39863586;-51,99758000
0,39901733;-51,14578000
0,39939880;-53,99522000
0,39978027;-58,41433000
0,40016174;-59,91453000
0,40054321;-63,63768000
0,40092468;-66,28288000
0,40130615;-58,95354000
0,40168762;-54,00201000
0,40206909;-52,99686000
0,40245056;-56,18610000
0,40283203;-63,41302000
0,40321350;-65,42725000
0,40359497;-61,09783000
0,40397644;-57,94727000
0,40435791;-54,76680000
0,40473938;-53,11575000
0,40512085;-53,48400000
0,40550232;-55,61965000
0,40588379;-61,75141000
0,40626526;-60,40618000
0,40664673;-51,09395000
0,40702820;-48,26770000
