Frequency;Channel A
(kHz);(dBV)

0,39428711;-114,52210000
0,39489746;-103,26760000
0,39550781;-99,29576000
0,39611816;-103,81730000
0,39672852;-106,93350000
0,39733887;-99,85289000
0,39794922;-96,89025000
0,39855957;-93,81553000
0,39916992;-92,65952000
0,39978027;-95,27953000
0,40039063;-101,18780000
0,40100098;-104,18080000
0,40161133;-99,99280000
0,40222168;-98,49826000
0,40283203;-95,85143000
0,40344238;-94,47824000
0,40405273;-98,96568000
0,40466309;-100,90880000
0,40527344;-96,83552000
0,40588379;-99,45581000
0,40649414;-103,60190000
0,40710449;-97,97538000
0,40771484;-93,72853000
0,40832520;-94,63396000
0,40893555;-94,97215000
0,40954590;-95,22554000
0,41015625;-100,36080000
0,41076660;-99,37759000
0,41137695;-96,14951000
0,41198730;-102,92990000
0,41259766;-102,29200000
0,41320801;-97,51090000
0,41381836;-103,89360000
0,41442871;-103,69780000
0,41503906;-99,94687000
0,41564941;-94,79798000
0,41625977;-93,83389000
0,41687012;-99,58035000
0,41748047;-103,56130000
0,41809082;-96,02469000
0,41870117;-98,37373000
0,41931152;-100,96120000
0,41992188;-96,97495000
0,42053223;-94,49237000
0,42114258;-95,45168000
0,42175293;-106,17020000
0,42236328;-103,48470000
0,42297363;-96,75188000
0,42358398;-94,93677000
0,42419434;-95,60214000
0,42480469;-96,18437000
0,42541504;-100,86280000
0,42602539;-107,80430000
0,42663574;-105,19170000
0,42724609;-108,77710000
0,42785645;-98,36020000
0,42846680;-96,92445000
0,42907715;-96,22646000
0,42968750;-95,15863000
0,43029785;-94,34078000
0,43090820;-97,70524000
0,43151855;-97,69618000
0,43212891;-94,77806000
0,43273926;-103,41070000
0,43334961;-93,38350000
0,43395996;-98,18941000
0,43457031;-105,94390000
0,43518066;-94,13309000
0,43579102;-92,34550000
0,43640137;-93,12585000
0,43701172;-95,25250000
0,43762207;-99,26720000
0,43823242;-103,80340000
0,43884277;-110,69790000
0,43945313;-105,61240000
0,44006348;-98,92899000
0,44067383;-99,38199000
0,44128418;-113,12070000
0,44189453;-101,47500000
0,44250488;-100,17330000
0,44311523;-104,72220000
0,44372559;-100,24520000
0,44433594;-95,61111000
0,44494629;-96,42435000
0,44555664;-103,86800000
0,44616699;-109,45840000
0,44677734;-99,92980000
0,44738770;-93,36028000
0,44799805;-96,67520000
0,44860840;-112,80420000
0,44921875;-109,47230000
0,44982910;-113,61790000
0,45043945;-104,26580000
0,45104980;-95,70988000
0,45166016;-92,41006000
0,45227051;-92,07314000
0,45288086;-95,05586000
0,45349121;-97,66624000
0,45410156;-98,07570000
0,45471191;-104,54890000
0,45532227;-99,07216000
0,45593262;-100,34980000
0,45654297;-110,85700000
0,45715332;-103,87830000
0,45776367;-100,48450000
0,45837402;-102,30270000
0,45898438;-106,16670000
0,45959473;-109,60950000
0,46020508;-109,26720000
0,46081543;-99,22800000
0,46142578;-95,47821000
0,46203613;-100,28930000
0,46264648;-106,39070000
0,46325684;-101,40280000
0,46386719;-102,42050000
0,46447754;-100,17050000
0,46508789;-99,57520000
0,46569824;-102,86980000
0,46630859;-96,71238000
0,46691895;-93,61115000
0,46752930;-95,31035000
0,46813965;-95,78078000
0,46875000;-95,92740000
0,46936035;-98,99567000
0,46997070;-100,51200000
0,47058105;-112,42820000
0,47119141;-102,19150000
0,47180176;-112,83740000
0,47241211;-102,38690000
0,47302246;-101,27650000
0,47363281;-109,77760000
0,47424316;-96,88162000
0,47485352;-94,45206000
0,47546387;-94,14952000
0,47607422;-98,28415000
0,47668457;-104,59420000
0,47729492;-103,62930000
0,47790527;-100,74150000
0,47851563;-97,43021000
0,47912598;-99,38150000
0,47973633;-108,09170000
0,48034668;-101,63280000
0,48095703;-94,39104000
0,48156738;-94,71320000
0,48217773;-102,61550000
0,48278809;-103,09440000
0,48339844;-102,36250000
0,48400879;-98,07973000
0,48461914;-101,18790000
0,48522949;-108,74870000
0,48583984;-101,79940000
0,48645020;-96,46476000
0,48706055;-95,43053000
0,48767090;-98,26851000
0,48828125;-107,55340000
0,48889160;-104,84880000
0,48950195;-99,65833000
0,49011230;-97,97060000
0,49072266;-101,96890000
0,49133301;-97,35185000
0,49194336;-94,88483000
0,49255371;-98,36888000
0,49316406;-103,34950000
0,49377441;-102,41940000
0,49438477;-101,21760000
0,49499512;-95,29817000
0,49560547;-98,22601000
0,49621582;-105,71900000
0,49682617;-97,36060000
0,49743652;-96,65794000
0,49804688;-100,32470000
0,49865723;-99,01695000
0,49926758;-99,26219000
0,49987793;-97,89979000
0,50048828;-95,75410000
0,50109863;-99,47244000
0,50170898;-103,15780000
0,50231934;-100,03450000
0,50292969;-100,91470000
0,50354004;-97,27998000
0,50415039;-95,85288000
0,50476074;-100,79810000
0,50537109;-114,76530000
0,50598145;-105,00050000
0,50659180;-110,52420000
0,50720215;-103,28070000
0,50781250;-98,94299000
0,50842285;-101,48320000
0,50903320;-100,67610000
0,50964355;-100,77330000
0,51025391;-100,15570000
0,51086426;-94,65790000
0,51147461;-95,02257000
0,51208496;-96,19419000
0,51269531;-96,18310000
0,51330566;-99,80061000
0,51391602;-97,06025000
0,51452637;-107,44640000
0,51513672;-101,63850000
0,51574707;-101,99620000
0,51635742;-106,01320000
0,51696777;-105,31600000
0,51757813;-104,92950000
0,51818848;-101,98910000
0,51879883;-98,99965000
0,51940918;-109,42570000
0,52001953;-118,36050000
0,52062988;-109,24750000
0,52124023;-105,10950000
0,52185059;-97,30394000
0,52246094;-95,63786000
0,52307129;-95,84771000
0,52368164;-97,30568000
0,52429199;-100,50740000
0,52490234;-97,81093000
0,52551270;-93,18022000
0,52612305;-93,52336000
0,52673340;-98,39764000
0,52734375;-103,05470000
0,52795410;-99,18861000
0,52856445;-94,31372000
0,52917480;-93,74482000
0,52978516;-94,57832000
0,53039551;-91,98058000
0,53100586;-93,64824000
0,53161621;-104,80360000
0,53222656;-104,28890000
0,53283691;-106,18920000
0,53344727;-103,37400000
0,53405762;-99,79306000
0,53466797;-103,24470000
0,53527832;-101,13590000
0,53588867;-99,62764000
0,53649902;-97,32133000
0,53710938;-96,21350000
0,53771973;-94,60979000
0,53833008;-93,11455000
0,53894043;-96,34624000
0,53955078;-111,29670000
0,54016113;-113,06430000
0,54077148;-100,16990000
