Frequency;Channel A
(kHz);(dBV)

2,48271149;-99,80365000
2,48637331;-92,20757000
2,49003512;-90,40114000
2,49369694;-86,45066000
2,49735876;-95,92446000
2,50102057;-101,07560000
2,50468239;-104,57380000
2,50834421;-91,38566000
2,51200602;-93,02544000
2,51566784;-94,54804000
2,51932965;-88,44366000
2,52299147;-89,79384000
2,52665329;-89,00829000
2,53031510;-89,78046000
2,53397692;-87,42390000
2,53763874;-86,33408000
2,54130055;-86,65855000
2,54496237;-91,12157000
2,54862419;-91,54169000
2,55228600;-87,65315000
2,55594782;-84,81546000
2,55960963;-87,91040000
2,56327145;-83,71368000
2,56693327;-83,99402000
2,57059508;-86,46706000
2,57425690;-82,53290000
2,57791872;-87,71964000
2,58158053;-89,81383000
2,58524235;-87,14371000
2,58890417;-87,59018000
2,59256598;-92,08090000
2,59622780;-104,16520000
2,59988961;-101,50350000
2,60355143;-91,16105000
2,60721325;-88,36117000
2,61087506;-86,96754000
2,61453688;-82,68822000
2,61819870;-85,44482000
2,62186051;-93,56258000
2,62552233;-103,65090000
2,62918415;-98,35320000
2,63284596;-94,35943000
2,63650778;-95,95103000
2,64016959;-96,47713000
2,64383141;-87,56351000
2,64749323;-81,72040000
2,65115504;-82,77753000
2,65481686;-85,32876000
2,65847868;-86,67939000
2,66214049;-92,44361000
2,66580231;-89,98177000
2,66946413;-88,53343000
2,67312594;-93,03181000
2,67678776;-87,77824000
2,68044957;-89,34682000
2,68411139;-85,92525000
2,68777321;-86,91393000
2,69143502;-90,79997000
2,69509684;-97,26308000
2,69875866;-88,62659000
2,70242047;-86,90957000
2,70608229;-89,38203000
2,70974411;-95,02759000
2,71340592;-101,53240000
2,71706774;-97,76103000
2,72072955;-96,16921000
2,72439137;-82,07546000
2,72805319;-83,06828000
2,73171500;-88,74020000
2,73537682;-88,36949000
2,73903864;-90,69160000
2,74270045;-92,95409000
2,74636227;-92,20955000
2,75002409;-91,73817000
2,75368590;-89,29607000
2,75734772;-86,26424000
2,76100953;-86,79948000
2,76467135;-88,09731000
2,76833317;-89,23572000
2,77199498;-88,22168000
2,77565680;-93,99474000
2,77931862;-98,18421000
2,78298043;-99,68767000
2,78664225;-92,13001000
2,79030407;-89,79770000
2,79396588;-88,44118000
2,79762770;-98,05027000
2,80128951;-93,93813000
2,80495133;-94,89554000
2,80861315;-95,11963000
2,81227496;-95,36279000
2,81593678;-93,19439000
2,81959860;-92,68237000
2,82326041;-87,39722000
2,82692223;-87,32858000
2,83058405;-89,35894000
2,83424586;-90,32661000
2,83790768;-89,36700000
2,84156949;-102,21960000
2,84523131;-91,53497000
2,84889313;-89,49551000
2,85255494;-98,76735000
2,85621676;-95,99514000
2,85987858;-97,17290000
2,86354039;-103,40470000
2,86720221;-97,52225000
2,87086403;-88,57780000
2,87452584;-86,62138000
2,87818766;-88,86732000
2,88184947;-91,70497000
2,88551129;-107,84140000
2,88917311;-94,94554000
2,89283492;-93,45142000
2,89649674;-89,37600000
2,90015856;-96,34103000
2,90382037;-90,94466000
2,90748219;-86,57800000
2,91114401;-86,29639000
2,91480582;-86,69170000
2,91846764;-89,50041000
2,92212945;-92,10120000
2,92579127;-103,65900000
2,92945309;-99,17336000
