Time,Channel A
(ms),(V)
,
1.55964214,0.01083407
1.56465014,0.01290933
1.56965814,0.01019318
1.57466614,0.00524918
1.57967414,0.01355022
1.58468214,0.02618488
1.58969014,0.02362133
1.59469814,0.03192236
1.59970614,0.03656118
1.60471414,0.03399762
1.60972214,0.0446791
1.61473014,0.04135258
1.61973814,0.02649007
1.62474614,0.03573718
1.62975414,0.04086429
1.63476213,0.03878903
1.63977013,0.0606708
1.64477813,0.04486221
1.64978613,0.04788354
1.65479413,0.05652028
1.65980213,0.06497391
1.66481013,0.06418043
1.66981813,0.06418043
1.67482613,0.06735435
1.67983413,0.07422101
1.68484213,0.06591998
1.68985013,0.07184057
1.69485813,0.07455672
1.69986613,0.08923613
1.70487413,0.07119969
1.70988213,0.08542131
1.71489013,0.07742546
1.71989813,0.07870723
1.72490613,0.09610279
1.72991413,0.09274575
1.73492213,0.09195227
1.73993013,0.1033052
1.74493813,0.1053804
1.74994613,0.1082492
1.75495413,0.1130406
1.75996213,0.10889
1.76497013,0.1084017
1.76997813,0.1095309
1.77498613,0.113834
1.77999413,0.1163976
1.78500213,0.1254921
1.79001013,0.1285134
1.79501813,0.1427351
1.80002613,0.1350749
1.80503413,0.1235694
1.81004213,0.1486251
1.81505013,0.1350749
1.82005813,0.1357158
1.82506613,0.1521653
1.83007413,0.143376
1.83508213,0.1478317
1.84009013,0.1543931
1.84509813,0.1677908
1.85010613,0.1507004
1.85511413,0.159978
1.86012213,0.1690725
1.86513013,0.1601306
1.87013813,0.169866
1.87514612,0.1697134
1.88015412,0.1773736
1.88516212,0.1799371
1.89017012,0.1714835
1.89517812,0.1832942
1.90018612,0.1882382
1.90519412,0.1815241
1.91020212,0.2021241
1.91521012,0.1843928
1.92021812,0.1943114
1.92522612,0.1970275
1.93023412,0.1947691
1.93524212,0.1893674
1.94025012,0.2085025
1.94525812,0.2099368
1.95026612,0.2115543
1.95527412,0.213477
1.96028212,0.2171392
1.96529012,0.2187262
1.97029812,0.2177801
1.97530612,0.2287973
1.98031412,0.2385327
1.98532212,0.2255928
1.99033012,0.239021
1.99533812,0.2225715
2.00034612,0.2327952
2.00535412,0.2417371
2.01036212,0.2421949
2.01537012,0.2414014
2.02037812,0.2431715
2.02538612,0.2524186
2.03039412,0.2447584
2.03540212,0.2393261
2.04041012,0.2551347
2.04541812,0.2575457
2.05042612,0.2409131
2.05543412,0.2583392
