Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 3:16,58508.59,0.2731407,0.3689383,335.054
30/6/2024 3:16,58508.59,0.2749107,0.3599353,335.8182
30/6/2024 3:16,58493.59,0.2749046,0.3599353,333.8677
30/6/2024 3:16,59009.52,0.2749046,0.3599353,335.6081
30/6/2024 3:16,59009.52,0.2749046,0.3599353,338.0736
30/6/2024 3:16,59003.77,0.2749046,0.3599353,338.0324
30/6/2024 3:16,59009.52,0.2749046,0.3689383,337.3224
30/6/2024 3:16,58994.39,0.2731407,0.3599353,336.9728
30/6/2024 3:16,58994.39,0.2766686,0.3599353,339.9408
30/6/2024 3:16,59009.52,0.2766686,0.3599353,335.2719
30/6/2024 3:16,58994.39,0.2784265,0.3599353,338.9365
30/6/2024 3:16,59009.52,0.2766686,0.3599353,338.0735
30/6/2024 3:16,59003.77,0.2766686,0.3599353,337.8859
30/6/2024 3:16,59009.52,0.2749046,0.3599353,335.1283
30/6/2024 3:16,59009.52,0.2731407,0.3599353,337.1186
30/6/2024 3:16,59009.52,0.2749046,0.3599353,334.89
30/6/2024 3:16,59009.52,0.2784265,0.3689383,339.5738
30/6/2024 3:16,58994.39,0.2749046,0.3599353,337.8221
30/6/2024 3:16,59009.52,0.2731468,0.3599353,339.0228
30/6/2024 3:16,59003.77,0.2784265,0.3599353,339.9617
30/6/2024 3:16,59003.77,0.2784326,0.3599353,337.0383
30/6/2024 3:16,59003.77,0.2749046,0.3599353,336.893
30/6/2024 3:16,59003.77,0.2784326,0.3599353,337.3873
30/6/2024 3:16,58994.39,0.2766686,0.3599353,339.2387
30/6/2024 3:16,59009.52,0.2801905,0.3689383,341.7611
30/6/2024 3:16,59510.45,0.2766686,0.3599353,343.5212
30/6/2024 3:16,59510.45,0.2749046,0.3599353,336.1808
30/6/2024 3:16,59510.45,0.2749046,0.3599353,338.1767
30/6/2024 3:16,59495.19,0.2749046,0.3599353,343.5212
30/6/2024 3:16,59510.45,0.2784326,0.3599353,343.7962
30/6/2024 3:16,59510.45,0.2784326,0.3599353,343.5213
30/6/2024 3:16,59495.19,0.2766686,0.3599353,340.5644
30/6/2024 3:16,59510.45,0.2749046,0.3599353,337.9233
30/6/2024 3:16,59495.19,0.2784326,0.3599353,338.8567
30/6/2024 3:16,59495.19,0.2784265,0.3599353,341.3584
30/6/2024 3:16,59495.19,0.2749046,0.3599353,336.7398
30/6/2024 3:16,59495.19,0.2766686,0.3599353,340.5063
30/6/2024 3:16,59495.19,0.2731407,0.3599353,339.7799
30/6/2024 3:16,59495.19,0.2766686,0.3599353,337.8399
30/6/2024 3:17,59495.19,0.2766686,0.3599353,337.7357
30/6/2024 3:17,59510.45,0.2766686,0.3599353,342.4316
30/6/2024 3:17,59510.45,0.2731468,0.3599353,343.5212
30/6/2024 3:17,59510.45,0.2731407,0.3599353,343.7962
30/6/2024 3:17,59510.45,0.2749046,0.3599353,342.9745
30/6/2024 3:17,59510.45,0.2801905,0.3599353,344.0721
30/6/2024 3:17,60011.38,0.2749046,0.3599353,340.0993
30/6/2024 3:17,60011.38,0.2784326,0.3599353,338.7952
30/6/2024 3:17,59996,0.2731407,0.3689383,329.5323
30/6/2024 3:17,60003.84,0.2784326,0.3599353,339.6349
30/6/2024 3:17,60011.38,0.2766686,0.3689383,341.4305
30/6/2024 3:17,60003.84,0.2766686,0.3599353,339.1156
30/6/2024 3:17,60011.38,0.2766686,0.3599353,340.9522
30/6/2024 3:17,59996,0.2749046,0.3599353,340.0993
30/6/2024 3:17,60003.84,0.2749046,0.3599353,339.1156
30/6/2024 3:17,59996,0.2766686,0.3599353,340.5356
30/6/2024 3:17,60011.38,0.2766686,0.3599353,341.4866
30/6/2024 3:17,60011.38,0.2766686,0.3599353,339.8362
30/6/2024 3:17,60003.84,0.2766686,0.3599353,339.4848
30/6/2024 3:17,60011.38,0.2784326,0.3599353,336.7664
30/6/2024 3:17,60011.38,0.2801905,0.3599353,341.4866
30/6/2024 3:17,60011.38,0.2749046,0.3599353,336.2705
30/6/2024 3:17,60003.84,0.2766686,0.3599353,341.2189
30/6/2024 3:17,60003.84,0.2749046,0.3599353,340.1585
30/6/2024 3:17,60011.38,0.2749046,0.3599353,339.5743
30/6/2024 3:17,60003.84,0.2801905,0.3599353,340.6866
30/6/2024 3:17,60011.38,0.2784326,0.3599353,339.8362
30/6/2024 3:17,60011.38,0.2749046,0.3599353,340.3633
30/6/2024 3:17,60496.8,0.2749046,0.3599353,336.6781
30/6/2024 3:17,60496.8,0.2731407,0.3599353,345.9184
30/6/2024 3:17,60496.8,0.2784326,0.3599353,339.5998
30/6/2024 3:17,60512.3,0.2766686,0.3599353,343.4834
30/6/2024 3:17,60496.8,0.2749046,0.3599353,340.2784
30/6/2024 3:17,60512.3,0.2749046,0.3599353,344.372
30/6/2024 3:17,60496.8,0.2749046,0.3599353,337.2827
30/6/2024 3:17,60512.3,0.2784326,0.3599353,337.1125
30/6/2024 3:17,60512.3,0.2766686,0.3599353,344.0919
30/6/2024 3:17,60512.3,0.2749046,0.3599353,344.0919
30/6/2024 3:17,60512.3,0.2784326,0.3599353,345.6776
30/6/2024 3:17,60512.3,0.2749046,0.3599353,345.7875
30/6/2024 3:17,60496.8,0.2766686,0.3599353,336.1132
30/6/2024 3:17,60512.3,0.2766686,0.3599353,347.5174
30/6/2024 3:17,60496.8,0.2749046,0.3599353,338.9049
30/6/2024 3:17,60496.8,0.2749046,0.3599353,343.9376
30/6/2024 3:17,60512.3,0.2766686,0.3599353,344.372
30/6/2024 3:17,60496.8,0.2749046,0.3599353,340.0141
30/6/2024 3:17,60512.3,0.2749046,0.3599353,346.6483
30/6/2024 3:17,60512.3,0.2749107,0.3599353,341.0207
30/6/2024 3:17,60496.8,0.2801905,0.3599353,342.0064
30/6/2024 3:17,61013.24,0.2784265,0.3599353,342.4417
30/6/2024 3:17,60997.6,0.2749046,0.3599353,341.015
30/6/2024 3:17,61013.24,0.2731407,0.3599353,340.0733
30/6/2024 3:17,61003.9,0.2766686,0.3599353,340.2358
30/6/2024 3:17,61003.9,0.2801905,0.3599353,341.9015
30/6/2024 3:17,60997.6,0.2731407,0.3599353,340.5948
30/6/2024 3:17,61003.9,0.2766686,0.3599353,343.2108
30/6/2024 3:17,61013.24,0.2766686,0.3599353,341.1312
30/6/2024 3:17,61003.9,0.2766686,0.3599353,340.4802
30/6/2024 3:17,60997.6,0.2749046,0.3599353,340.6887
30/6/2024 3:17,60997.6,0.2784326,0.3599353,340.5948
30/6/2024 3:17,61013.24,0.2766686,0.3599353,341.1145
30/6/2024 3:17,61013.24,0.2801905,0.3599353,341.575
30/6/2024 3:17,61003.9,0.2819544,0.3599353,342.3227
30/6/2024 3:17,60997.6,0.2749046,0.3599353,338.3214
30/6/2024 3:17,60997.6,0.2731468,0.3599353,343.3322
30/6/2024 3:17,61003.9,0.2749046,0.3599353,341.0149
30/6/2024 3:17,61013.24,0.2731407,0.3599353,339.9812
30/6/2024 3:17,60997.6,0.2731407,0.3599353,339.7162
30/6/2024 3:17,61003.9,0.2801905,0.3599353,341.8043
30/6/2024 3:17,60997.6,0.2766686,0.3599353,342.5199
30/6/2024 3:17,61003.9,0.2749046,0.3599353,337.5308
30/6/2024 3:17,61498.4,0.2766686,0.3599353,338.5793
30/6/2024 3:17,61498.4,0.2731468,0.3599353,339.0663
30/6/2024 3:17,61498.4,0.2731407,0.3599353,341.7989
30/6/2024 3:17,61498.4,0.2784326,0.3599353,338.254
30/6/2024 3:17,61498.4,0.2731407,0.3599353,341.6906
30/6/2024 3:17,61514.17,0.2731407,0.3599353,342.7991
30/6/2024 3:17,61498.4,0.2766686,0.3599353,341.6906
30/6/2024 3:17,61498.4,0.2801965,0.3599353,338.2539
30/6/2024 3:17,61498.4,0.2749046,0.3599353,341.8496
30/6/2024 3:17,61498.4,0.2766686,0.3599353,343.8979
30/6/2024 3:17,61498.4,0.2784265,0.3599353,335.5375
30/6/2024 3:17,61498.4,0.2749046,0.3599353,336.127
30/6/2024 3:17,61498.4,0.2731468,0.3599353,338.963
30/6/2024 3:17,61498.4,0.2749046,0.3599353,336.6196
30/6/2024 3:17,61498.4,0.2766686,0.3599353,341.3722
30/6/2024 3:17,61498.4,0.2749046,0.3599353,339.0662
30/6/2024 3:17,61498.4,0.2749046,0.3599353,336.4555
30/6/2024 3:17,61514.17,0.2766686,0.3599353,342.1669
30/6/2024 3:17,61498.4,0.2749107,0.3599353,339.6089
30/6/2024 3:17,61498.4,0.2766686,0.3599353,339.3901
30/6/2024 3:17,61498.4,0.2731468,0.3599353,339.5518
30/6/2024 3:17,61667.1,0.2731407,0.3599353,337.2228
30/6/2024 3:17,62003.96,0.2731407,0.3599353,337.877
30/6/2024 3:17,62003.96,0.2784326,0.3599353,335.0177
30/6/2024 3:17,62015.09,0.2749046,0.3599353,334.1943
30/6/2024 3:17,62003.96,0.2749046,0.3599353,335.0177
30/6/2024 3:17,62015.09,0.2749046,0.3599353,333.2815
30/6/2024 3:17,62015.09,0.2766686,0.3599353,333.4337
30/6/2024 3:17,62003.96,0.2766686,0.3599353,335.1689
30/6/2024 3:17,61999.2,0.2766686,0.3599353,336.7676
30/6/2024 3:17,62003.96,0.2766686,0.3599353,337.5198
30/6/2024 3:17,61999.2,0.2766686,0.3599353,339.6112
30/6/2024 3:17,62003.96,0.2784326,0.3599353,335.3201
30/6/2024 3:17,61999.2,0.2749046,0.3599353,334.65
30/6/2024 3:17,62003.96,0.2766686,0.3599353,334.715
30/6/2024 3:17,62015.09,0.2749046,0.3599353,334.4981
30/6/2024 3:17,62015.09,0.2749046,0.3599353,334.6499
30/6/2024 3:17,62003.96,0.2766686,0.3599353,335.0177
30/6/2024 3:17,61999.2,0.2766686,0.3599353,334.8017
30/6/2024 3:17,62015.09,0.2784326,0.3599353,337.3696
30/6/2024 3:17,62003.96,0.2784265,0.3599353,339.7597
30/6/2024 3:17,62003.96,0.2731407,0.3599353,338.0265
30/6/2024 3:17,61999.2,0.2749046,0.3599353,334.65
30/6/2024 3:17,62500,0.2766686,0.3599353,336.2525
30/6/2024 3:17,62500,0.2766686,0.3599353,335.4964
30/6/2024 3:17,62500,0.2749046,0.3599353,337.0328
30/6/2024 3:17,62500,0.2766686,0.3599353,332.9661
30/6/2024 3:17,62500,0.2784326,0.3599353,337.172
30/6/2024 3:17,62500,0.2766686,0.3599353,338.0577
30/6/2024 3:17,62500,0.2784326,0.3599353,335.5547
30/6/2024 3:17,62500,0.2784326,0.3599353,337.4502
30/6/2024 3:17,62516.03,0.2801905,0.3509324,329.7884
30/6/2024 3:17,62516.03,0.2731407,0.3599353,337.365
30/6/2024 3:17,62500,0.2766686,0.3599353,333.248
30/6/2024 3:17,62516.03,0.2749046,0.3599353,335.8339
30/6/2024 3:17,62500,0.2801965,0.3599353,333.8112
30/6/2024 3:17,62500,0.2766686,0.3509324,329.3653
30/6/2024 3:17,62500,0.2784326,0.3599353,336.0561
30/6/2024 3:17,62500,0.2819544,0.3599353,334.7953
30/6/2024 3:17,62500,0.2784326,0.3599353,336.1131
30/6/2024 3:17,62500,0.2766686,0.3599353,334.6549
30/6/2024 3:17,62500,0.2784326,0.3599353,333.0301
30/6/2024 3:17,62516.03,0.2766686,0.3599353,339.5728
30/6/2024 3:17,62500,0.2766686,0.3599353,336.3919
30/6/2024 3:17,62500,0.2801965,0.3599353,335.9163
30/6/2024 3:17,63004.04,0.2801905,0.3599353,330
30/6/2024 3:17,63016.95,0.2766686,0.3599353,340.978
30/6/2024 3:17,63000.81,0.2766686,0.3599353,331.3808
30/6/2024 3:17,63000.81,0.2749046,0.3599353,330.0658
30/6/2024 3:17,63004.04,0.2766686,0.3599353,332.3615
30/6/2024 3:17,63004.04,0.2784265,0.3599353,330.5251
30/6/2024 3:17,63004.04,0.2837184,0.3599353,330
30/6/2024 3:17,63000.81,0.2784326,0.3599353,337.6487
30/6/2024 3:17,63016.95,0.2801965,0.3599353,331.2494
30/6/2024 3:17,63004.04,0.2784265,0.3509324,343.1162
30/6/2024 3:17,63004.04,0.2837123,0.3599353,336.0162
30/6/2024 3:17,63016.95,0.2801905,0.3599353,329.9343
30/6/2024 3:17,63004.04,0.2801905,0.3599353,332.4926
30/6/2024 3:17,63004.04,0.2819544,0.3599353,330.3939
30/6/2024 3:17,63000.81,0.2766686,0.3599353,330.0658
30/6/2024 3:17,63004.04,0.2766686,0.3599353,331.9683
30/6/2024 3:17,63000.81,0.2749046,0.3599353,330.1973
30/6/2024 3:17,63004.04,0.2766686,0.3599353,339.4493
30/6/2024 3:17,63000.81,0.2766686,0.3599353,343.9864
30/6/2024 3:17,63004.04,0.2749046,0.3599353,338.7269
30/6/2024 3:17,63501.61,0.2749046,0.3599353,329.2624
30/6/2024 3:17,63501.61,0.2766686,0.3599353,331.7213
30/6/2024 3:17,63501.61,0.2766686,0.3599353,332.0898
30/6/2024 3:17,63501.61,0.2784326,0.3599353,333.0044
30/6/2024 3:17,63501.61,0.2784326,0.3599353,334.1049
30/6/2024 3:17,63501.61,0.2731407,0.3509324,331.3526
30/6/2024 3:17,63501.61,0.2766686,0.3599353,330.8609
30/6/2024 3:17,63501.61,0.2784326,0.3509324,331.3526
30/6/2024 3:17,63501.61,0.2801905,0.3689383,328.4663
30/6/2024 3:17,63501.61,0.2766686,0.3599353,333.9829
30/6/2024 3:17,63517.89,0.2731407,0.3509324,329.0794
30/6/2024 3:17,63501.61,0.2713828,0.3509324,331.5985
30/6/2024 3:17,63501.61,0.2766686,0.3509324,329.4476
30/6/2024 3:17,63501.61,0.2766686,0.3599353,331.7213
30/6/2024 3:17,63517.89,0.2731407,0.3599353,334.349
30/6/2024 3:17,63501.61,0.2749046,0.3599353,330.6151
30/6/2024 3:17,63501.61,0.2749046,0.3509324,329.0797
30/6/2024 3:17,63501.61,0.2801905,0.3509324,328.221
30/6/2024 3:17,63501.61,0.2801905,0.3509324,328.5889
30/6/2024 3:17,63501.61,0.2801905,0.3599353,332.0897
30/6/2024 3:17,63517.89,0.2801905,0.3599353,333.4938
30/6/2024 3:17,63517.89,0.2784326,0.3599353,333.0045
30/6/2024 3:17,63501.61,0.2784326,0.3509324,328.5248
30/6/2024 3:17,64002.4,0.2766686,0.3599353,330.4041
30/6/2024 3:17,64004.09,0.2766686,0.3599353,329.6542
30/6/2024 3:17,64004.09,0.2784326,0.3509324,330.2305
30/6/2024 3:17,64004.09,0.2801904,0.3509324,328.9628
30/6/2024 3:17,64002.4,0.2766686,0.3509324,329.5959
30/6/2024 3:17,64002.4,0.2749046,0.3599353,328.6724
30/6/2024 3:17,64002.4,0.2749046,0.3599353,328.3262
30/6/2024 3:17,64004.09,0.2749046,0.3599353,330
30/6/2024 3:17,64002.4,0.2766686,0.3599353,331.0966
30/6/2024 3:17,64002.4,0.2731407,0.3509324,329.7113
30/6/2024 3:17,64002.4,0.2749046,0.3599353,329.8267
30/6/2024 3:17,64004.09,0.2784326,0.3509324,329.6541
30/6/2024 3:17,64002.4,0.2766686,0.3599353,330.635
30/6/2024 3:17,64002.4,0.2766686,0.3509324,329.9422
30/6/2024 3:17,64002.4,0.2819544,0.3509324,330.8658
30/6/2024 3:17,64002.4,0.2749046,0.3509324,329.9422
30/6/2024 3:17,64002.4,0.2749046,0.3599353,329.7112
30/6/2024 3:17,64004.09,0.2749046,0.3599353,328.8475
30/6/2024 3:17,64002.4,0.2749046,0.3509324,329.8268
30/6/2024 3:17,64002.4,0.2749046,0.3599353,329.6541
30/6/2024 3:17,64004.09,0.2749107,0.3599353,330.6915
30/6/2024 3:17,64503.21,0.2749046,0.3599353,331.4663
30/6/2024 3:17,64503.21,0.2784326,0.3509324,325.9805
30/6/2024 3:17,64503.21,0.2766686,0.3599353,331.6833
30/6/2024 3:17,64503.21,0.2766686,0.3599353,331.4663
30/6/2024 3:17,64503.21,0.2749046,0.3599353,330.9233
30/6/2024 3:17,64503.21,0.2766686,0.3599353,331.6833
30/6/2024 3:17,64503.21,0.2766686,0.3509324,329.456
30/6/2024 3:17,64503.21,0.2749046,0.3509324,326.9069
30/6/2024 3:17,64503.21,0.2801905,0.3599353,331.1405
30/6/2024 3:17,64503.21,0.2749046,0.3509324,326.4138
30/6/2024 3:17,64503.21,0.2766686,0.3599353,331.5749
30/6/2024 3:17,64503.21,0.2819544,0.3599353,329.4559
30/6/2024 3:17,64503.21,0.2766686,0.3599353,330
30/6/2024 3:17,64503.21,0.2731407,0.3509324,328.912
30/6/2024 3:17,64503.21,0.2766686,0.3599353,329.5647
30/6/2024 3:17,64503.21,0.2731407,0.3599353,328.4252
30/6/2024 3:17,64503.21,0.2784326,0.3509324,328.3682
30/6/2024 3:17,64503.21,0.2766686,0.3509324,329.4559
30/6/2024 3:17,64503.21,0.2784326,0.3599353,327.8247
30/6/2024 3:17,64503.21,0.2766686,0.3599353,329.1295
30/6/2024 3:17,64503.21,0.2731407,0.3509324,329.3471
30/6/2024 3:17,64503.21,0.2784265,0.3599353,329.9456
30/6/2024 3:17,65004.01,0.2731407,0.3509324,327.8302
30/6/2024 3:17,65004.01,0.2749046,0.3509324,326.4437
30/6/2024 3:17,65004.01,0.2749046,0.3509324,326.3409
30/6/2024 3:17,65004.16,0.2819544,0.3599353,327.7889
30/6/2024 3:17,65004.01,0.2766686,0.3599353,327.8851
30/6/2024 3:17,65004.01,0.2749046,0.3599353,328.0367
30/6/2024 3:17,65004.01,0.2784326,0.3509324,327.9334
30/6/2024 3:17,65004.01,0.2766686,0.3599353,327.4729
30/6/2024 3:17,65004.16,0.2766686,0.3509324,328.6564
30/6/2024 3:17,65004.01,0.2749046,0.3509324,327.6237
30/6/2024 3:17,65004.01,0.2749046,0.3599353,327.8369
30/6/2024 3:17,65004.01,0.2766686,0.3509324,327.7751
30/6/2024 3:17,64987.34,0.2749046,0.3509324,326.7059
30/6/2024 3:17,65004.16,0.2766686,0.3509324,329.1255
30/6/2024 3:17,65004.01,0.2766686,0.3509324,327.2198
30/6/2024 3:17,65004.01,0.2766686,0.3599353,328.2432
30/6/2024 3:17,65004.16,0.2749046,0.3509324,326.3523
30/6/2024 3:17,65004.16,0.2731407,0.3599353,328.5084
30/6/2024 3:17,65004.01,0.2731407,0.3509324,327.3699
30/6/2024 3:17,65004.01,0.2766686,0.3509324,328.5084
30/6/2024 3:17,65004.16,0.2749107,0.3509324,328.6025
30/6/2024 3:17,65004.01,0.2749107,0.3599353,328.5084
30/6/2024 3:17,65504.81,0.2731407,0.3509324,329.5799
30/6/2024 3:17,65504.81,0.2749046,0.3599353,331.2056
30/6/2024 3:17,65504.81,0.2784326,0.3509324,328.95
30/6/2024 3:17,65504.81,0.2801905,0.3599353,329.6849
30/6/2024 3:17,65488.02,0.2784265,0.3509324,326.9099
30/6/2024 3:17,65504.81,0.2766686,0.3509324,328.74
30/6/2024 3:17,65504.81,0.2731407,0.3599353,329.79
30/6/2024 3:17,65504.81,0.2819544,0.3599353,329.6849
30/6/2024 3:17,65504.81,0.2749046,0.3599353,330.9959
30/6/2024 3:17,65504.81,0.2731407,0.3509324,329.0549
30/6/2024 3:17,65504.81,0.2749046,0.3509324,329.3699
30/6/2024 3:17,65504.81,0.2731407,0.3599353,331.8342
30/6/2024 3:17,65504.81,0.2749046,0.3599353,329.3699
30/6/2024 3:17,65488.02,0.2766686,0.3509324,326.7009
30/6/2024 3:17,65504.81,0.2731407,0.3509324,329.0549
30/6/2024 3:17,65504.81,0.2766686,0.3599353,331.1007
30/6/2024 3:17,65504.81,0.2766686,0.3509324,330.315
30/6/2024 3:17,65504.81,0.2749046,0.3599353,330.3669
30/6/2024 3:17,65504.81,0.2784326,0.3509324,329.4749
30/6/2024 3:17,65488.02,0.2713828,0.3509324,329.3185
30/6/2024 3:17,65504.81,0.2766686,0.3599353,329.4749
30/6/2024 3:17,65504.81,0.2731407,0.3509324,329.265
30/6/2024 3:17,66004.23,0.2713828,0.3599353,331.0915
30/6/2024 3:17,66004.23,0.2731407,0.3509324,331.0916
30/6/2024 3:17,66004.23,0.2731468,0.3599353,332.0734
30/6/2024 3:17,66005.61,0.2749046,0.3599353,331.6945
30/6/2024 3:17,66004.23,0.2801905,0.3509324,332.2914
30/6/2024 3:17,66005.61,0.2784326,0.3509324,331.5852
30/6/2024 3:17,66004.23,0.2749046,0.3599353,331.2007
30/6/2024 3:17,66004.23,0.2749107,0.3509324,332.2914
30/6/2024 3:17,66005.61,0.2731407,0.3599353,330.8201
30/6/2024 3:17,66005.61,0.2766686,0.3509324,330.9294
30/6/2024 3:17,66005.61,0.2784326,0.3509324,331.3667
30/6/2024 3:17,66005.61,0.2731407,0.3509324,330.9294
30/6/2024 3:17,66005.61,0.2713828,0.3509324,331.5852
30/6/2024 3:17,66005.61,0.2731407,0.3509324,331.8038
30/6/2024 3:17,65988.7,0.2713828,0.3509324,331.2007
30/6/2024 3:17,66005.61,0.2731407,0.3509324,331.4759
30/6/2024 3:17,66004.23,0.2784326,0.3509324,331.2008
30/6/2024 3:17,66005.61,0.2766686,0.3599353,332.2407
30/6/2024 3:17,66005.61,0.2749107,0.3599353,332.5681
30/6/2024 3:17,66005.61,0.2749046,0.3509324,325.3625
30/6/2024 3:17,66321.22,0.2766686,0.3419294,333.6953
30/6/2024 3:17,66506.41,0.2731407,0.3599353,336.5193
30/6/2024 3:17,66506.41,0.2766686,0.3509324,330.3986
30/6/2024 3:17,66506.41,0.2749107,0.3509324,329.3737
30/6/2024 3:17,66489.36,0.2713828,0.3509324,330.3986
30/6/2024 3:17,66506.41,0.2749046,0.3509324,333.8724
30/6/2024 3:17,66506.41,0.2749046,0.3509324,332.1662
30/6/2024 3:17,66506.41,0.2731407,0.3599353,336.1819
30/6/2024 3:17,66506.41,0.2731407,0.3419294,333.7589
30/6/2024 3:17,66506.41,0.2749046,0.3509324,330.7401
30/6/2024 3:17,66506.41,0.2749046,0.3599353,335.2801
30/6/2024 3:17,66506.41,0.2801905,0.3509324,334.0994
30/6/2024 3:17,66506.41,0.2749046,0.3509324,330.7401
30/6/2024 3:17,66506.41,0.2784326,0.3509324,333.6452
30/6/2024 3:17,66506.41,0.2801904,0.3599353,332.7355
30/6/2024 3:17,66506.41,0.2766686,0.3509324,331.0817
30/6/2024 3:17,66506.41,0.2766686,0.3509324,330.7402
30/6/2024 3:17,66506.41,0.2731407,0.3509324,333.9859
30/6/2024 3:17,66506.41,0.2749046,0.3509324,331.3094
30/6/2024 3:17,66489.36,0.2766686,0.3509324,334.2623
30/6/2024 3:17,66489.36,0.2731407,0.3419294,336.2945
30/6/2024 3:17,66506.41,0.2731407,0.3509324,333.418
30/6/2024 3:17,67007.21,0.2731468,0.3509324,336.5867
30/6/2024 3:17,67004.29,0.2713828,0.3419294,336.2813
30/6/2024 3:17,67004.29,0.2766686,0.3419294,336.0461
30/6/2024 3:17,66990.04,0.2749046,0.3599353,334.6306
30/6/2024 3:17,67007.21,0.2784326,0.3509324,335.8799
30/6/2024 3:17,67004.29,0.2766686,0.3509324,335.575
30/6/2024 3:17,67004.29,0.2766686,0.3509324,336.3988
30/6/2024 3:17,67004.29,0.2749046,0.3419294,336.2813
30/6/2024 3:17,67004.29,0.2749046,0.3509324,335.8106
30/6/2024 3:17,67004.29,0.2749046,0.3509324,336.3988
30/6/2024 3:17,67004.29,0.2784326,0.3509324,336.0461
30/6/2024 3:17,67004.29,0.2749107,0.3599353,336.6337
30/6/2024 3:17,67004.29,0.2784326,0.3509324,335.575
30/6/2024 3:17,67007.21,0.2766686,0.3509324,336.4691
30/6/2024 3:17,67007.21,0.2749107,0.3419294,336.7044
30/6/2024 3:17,67007.21,0.2784326,0.3509324,331.3706
30/6/2024 3:17,67007.21,0.2749046,0.3599353,336.1157
30/6/2024 3:17,67004.29,0.2749046,0.3509324,336.2813
30/6/2024 3:17,67007.21,0.2713828,0.3509324,336.3513
30/6/2024 3:17,67004.29,0.2784265,0.3419294,335.9283
30/6/2024 3:17,67004.29,0.2731407,0.3509324,335.575
30/6/2024 3:17,67290.44,0.2749046,0.3419294,335.91
30/6/2024 3:17,67490.71,0.2766686,0.3509324,336.2669
30/6/2024 3:17,67490.71,0.2749046,0.3599353,341.3732
30/6/2024 3:17,67490.71,0.2749046,0.3419294,340.8934
30/6/2024 3:17,67508.02,0.2766686,0.3419294,341.3732
30/6/2024 3:17,67490.71,0.2731407,0.3509324,338.9594
30/6/2024 3:17,67490.71,0.2749046,0.3509324,338.5942
30/6/2024 3:17,67508.02,0.2749046,0.3509324,336.9561
30/6/2024 3:17,67490.71,0.2749046,0.3509324,341.1335
30/6/2024 3:17,67508.02,0.2766686,0.3509324,338.6712
30/6/2024 3:17,67508.02,0.2731407,0.3599353,341.7319
30/6/2024 3:17,67490.71,0.2731407,0.3509324,338.716
30/6/2024 3:17,67508.02,0.2749046,0.3509324,335.2802
30/6/2024 3:17,67508.02,0.2731407,0.3509324,336.2669
30/6/2024 3:17,67508.02,0.2784265,0.3509324,334.5381
30/6/2024 3:17,67490.71,0.2766686,0.3509324,341.4929
30/6/2024 3:17,67490.71,0.2784326,0.3419294,338.4724
30/6/2024 3:17,67508.02,0.2766686,0.3509324,338.5492
30/6/2024 3:17,67508.02,0.2749046,0.3419294,341.0135
30/6/2024 3:17,67508.02,0.2766686,0.3509324,335.6507
30/6/2024 3:17,67490.71,0.2749046,0.3509324,336.0206
30/6/2024 3:17,67508.02,0.2784326,0.3419294,340.5325
30/6/2024 3:17,68004.35,0.2819544,0.3509324,342.4815
30/6/2024 3:17,68008.81,0.2731407,0.3419294,341.6913
30/6/2024 3:17,68004.35,0.2731407,0.3509324,340.9774
30/6/2024 3:17,68004.35,0.2749046,0.3509324,341.1034
30/6/2024 3:17,68008.81,0.2731407,0.3509324,341.8169
30/6/2024 3:17,68004.35,0.2731407,0.3509324,341.355
30/6/2024 3:17,68004.35,0.2749046,0.3509324,341.8568
30/6/2024 3:17,68008.81,0.2731407,0.3509324,341.6914
30/6/2024 3:17,68008.81,0.2731407,0.3419294,341.5657
30/6/2024 3:17,68004.35,0.2713828,0.3509324,341.1034
30/6/2024 3:17,68008.81,0.2784326,0.3509324,341.4398
30/6/2024 3:17,68008.81,0.2749046,0.3419294,339.6675
30/6/2024 3:17,68004.35,0.2749046,0.3599353,339.8392
30/6/2024 3:17,68004.35,0.2731407,0.3419294,341.4806
30/6/2024 3:17,68004.35,0.2749046,0.3509324,341.6062
30/6/2024 3:17,68004.35,0.2749046,0.3419294,339.8391
30/6/2024 3:17,68008.81,0.2749046,0.3599353,339.7946
30/6/2024 3:17,67991.38,0.2749046,0.3509324,339.8392
30/6/2024 3:17,68004.35,0.2731407,0.3419294,341.3549
30/6/2024 3:17,68008.81,0.2766686,0.3509324,337.3613
30/6/2024 3:17,68008.81,0.2766686,0.3509324,341.4398
30/6/2024 3:17,68174.17,0.2784326,0.3419294,342.3832
30/6/2024 3:17,68492.05,0.2731407,0.3419294,347.645
30/6/2024 3:17,68509.62,0.2713828,0.3509324,344.1759
30/6/2024 3:17,68492.05,0.2766686,0.3419294,346.6402
30/6/2024 3:17,68509.62,0.2749046,0.3419294,344.5639
30/6/2024 3:17,68492.05,0.2713828,0.3509324,344.985
30/6/2024 3:17,68509.62,0.2749046,0.3509324,341.9944
30/6/2024 3:17,68509.62,0.2766686,0.3509324,347.7698
30/6/2024 3:17,68509.62,0.2713828,0.3419294,346.1339
30/6/2024 3:17,68492.05,0.2766686,0.3419294,347.144
30/6/2024 3:17,68509.62,0.2749046,0.3509324,343.1347
30/6/2024 3:17,68492.05,0.2749046,0.3419294,347.1439
30/6/2024 3:17,68492.05,0.2766686,0.3419294,347.1439
