Frequency;Channel A
(kHz);(dBu)

121,30737305;-60,85533000
121,49810791;-78,02627000
121,68884277;-69,61603000
121,87957764;-65,95026000
122,07031250;-64,15950000
122,26104736;-65,64386000
122,45178223;-65,24919000
122,64251709;-61,82297000
122,83325195;-58,47311000
123,02398682;-57,05422000
123,21472168;-57,71286000
123,40545654;-61,29656000
123,59619141;-67,30953000
123,78692627;-65,23103000
123,97766113;-65,07670000
124,16839600;-61,82464000
124,35913086;-63,67023000
124,54986572;-66,34029000
124,74060059;-64,67947000
124,93133545;-67,29451000
125,12207031;-59,09028000
125,31280518;-56,56502000
125,50354004;-62,44368000
125,69427490;-64,21199000
125,88500977;-61,91240000
126,07574463;-75,87115000
126,26647949;-69,98604000
126,45721436;-60,41500000
126,64794922;-54,51015000
126,83868408;-58,31976000
127,02941895;-67,69380000
127,22015381;-59,59194000
127,41088867;-64,25813000
127,60162354;-70,56082000
127,79235840;-66,95872000
127,98309326;-69,80241000
128,17382813;-63,71901000
128,36456299;-64,33125000
128,55529785;-68,79417000
128,74603271;-68,06194000
128,93676758;-63,01352000
129,12750244;-69,93159000
129,31823730;-61,64849000
129,50897217;-59,40931000
129,69970703;-62,46228000
129,89044189;-64,03188000
130,08117676;-59,10183000
130,27191162;-57,64486000
130,46264648;-72,52551000
130,65338135;-61,39862000
130,84411621;-67,33135000
131,03485107;-66,19397000
131,22558594;-60,08101000
131,41632080;-60,14280000
131,60705566;-71,33004000
131,79779053;-58,12300000
131,98852539;-56,77346000
132,17926025;-60,06278000
132,36999512;-61,47842000
132,56072998;-64,72232000
132,75146484;-63,10585000
132,94219971;-61,85520000
133,13293457;-68,18599000
133,32366943;-69,74419000
133,51440430;-70,20137000
133,70513916;-58,22817000
133,89587402;-57,66644000
134,08660889;-61,76818000
134,27734375;-61,88097000
134,46807861;-60,15183000
134,65881348;-61,00466000
134,84954834;-64,07610000
135,04028320;-75,43103000
135,23101807;-72,20494000
135,42175293;-65,93221000
135,61248779;-63,76069000
135,80322266;-66,73169000
135,99395752;-59,61813000
136,18469238;-57,47332000
136,37542725;-62,16200000
136,56616211;-70,27651000
136,75689697;-65,29656000
136,94763184;-71,08403000
137,13836670;-58,05945000
137,32910156;-56,66700000
137,51983643;-62,07912000
137,71057129;-59,29996000
137,90130615;-61,61214000
138,09204102;-75,36322000
138,28277588;-67,37532000
138,47351074;-67,68272000
138,66424561;-70,06717000
138,85498047;-67,99633000
139,04571533;-63,64860000
139,23645020;-61,84314000
139,42718506;-60,50721000
139,61791992;-58,29449000
139,80865479;-58,42477000
139,99938965;-59,19007000
140,19012451;-61,14479000
140,38085938;-62,86935000
140,57159424;-61,62653000
140,76232910;-64,38525000
140,95306396;-66,32206000
141,14379883;-75,55389000
141,33453369;-62,15626000
141,52526855;-58,90202000
141,71600342;-63,56586000
141,90673828;-66,51654000
142,09747314;-66,87714000
142,28820801;-59,20126000
142,47894287;-60,89432000
142,66967773;-74,87086000
142,86041260;-63,39462000
143,05114746;-61,00505000
143,24188232;-64,05697000
143,43261719;-61,02354000
143,62335205;-62,36366000
143,81408691;-70,04678000
144,00482178;-79,39347000
144,19555664;-64,57381000
144,38629150;-60,03078000
144,57702637;-63,11041000
144,76776123;-62,47201000
144,95849609;-61,28775000
145,14923096;-61,73241000
145,33996582;-64,51615000
145,53070068;-69,17860000
145,72143555;-67,75439000
145,91217041;-75,23618000
146,10290527;-70,95834000
146,29364014;-61,83977000
146,48437500;-62,50129000
146,67510986;-73,19367000
146,86584473;-63,90295000
147,05657959;-65,45646000
147,24731445;-71,32533000
147,43804932;-65,17026000
147,62878418;-60,46714000
147,81951904;-56,76440000
148,01025391;-56,04443000
148,20098877;-63,12554000
148,39172363;-66,73952000
148,58245850;-60,05516000
148,77319336;-64,27448000
148,96392822;-68,41597000
149,15466309;-60,78806000
149,34539795;-61,22625000
149,53613281;-76,46251000
149,72686768;-63,63834000
149,91760254;-66,29860000
150,10833740;-64,01535000
150,29907227;-59,75853000
150,48980713;-57,86781000
150,68054199;-57,69130000
150,87127686;-65,98620000
151,06201172;-67,19357000
151,25274658;-68,10128000
151,44348145;-68,19326000
151,63421631;-65,01332000
151,82495117;-64,86798000
152,01568604;-64,26759000
152,20642090;-61,81857000
152,39715576;-58,52912000
152,58789063;-60,35469000
152,77862549;-65,77199000
152,96936035;-63,64722000
153,16009521;-64,41768000
153,35083008;-78,80131000
153,54156494;-60,22687000
153,73229980;-59,00093000
153,92303467;-66,09277000
154,11376953;-72,08632000
154,30450439;-66,30752000
154,49523926;-60,77635000
154,68597412;-58,55487000
154,87670898;-59,13868000
155,06744385;-65,66319000
155,25817871;-69,10470000
155,44891357;-71,00539000
155,63964844;-60,44171000
155,83038330;-61,94242000
156,02111816;-61,84749000
156,21185303;-57,78683000
156,40258789;-60,89911000
156,59332275;-74,43334000
156,78405762;-75,96353000
156,97479248;-65,50891000
157,16552734;-60,52978000
157,35626221;-61,18184000
157,54699707;-67,07335000
157,73773193;-75,73015000
157,92846680;-61,98462000
158,11920166;-58,39687000
158,30993652;-63,71585000
158,50067139;-64,31319000
158,69140625;-65,38724000
158,88214111;-70,70421000
159,07287598;-65,35616000
159,26361084;-60,74070000
159,45434570;-58,51537000
159,64508057;-61,82509000
159,83581543;-63,86684000
160,02655029;-71,40487000
160,21728516;-63,68339000
160,40802002;-58,57350000
160,59875488;-54,96054000
160,78948975;-54,76508000
160,98022461;-58,16265000
161,17095947;-61,24646000
161,36169434;-62,01833000
161,55242920;-64,56651000
161,74316406;-65,52441000
161,93389893;-66,08567000
162,12463379;-67,66417000
162,31536865;-63,97095000
162,50610352;-59,84205000
162,69683838;-60,98579000
162,88757324;-71,04894000
163,07830811;-72,82697000
163,26904297;-89,92553000
163,45977783;-70,59329000
163,65051270;-66,06973000
163,84124756;-61,21240000
164,03198242;-60,83493000
164,22271729;-63,97531000
164,41345215;-62,00836000
164,60418701;-59,12262000
164,79492188;-61,35765000
164,98565674;-70,27956000
165,17639160;-70,37746000
165,36712646;-65,94075000
165,55786133;-63,05574000
165,74859619;-70,34270000
165,93933105;-59,22716000
166,13006592;-57,13596000
166,32080078;-62,09414000
166,51153564;-71,52768000
166,70227051;-69,94467000
166,89300537;-69,02425000
167,08374023;-63,97634000
167,27447510;-61,99838000
167,46520996;-63,50845000
167,65594482;-60,28313000
167,84667969;-66,45080000
168,03741455;-64,98512000
168,22814941;-57,35199000
168,41888428;-56,75777000
168,60961914;-59,41692000
